llm_index_ref,llm_sentiment,PromptTokens,CompletionTokens,TotalTokens
187,negative,110,1,111
483,positive,98,1,99
563,positive,92,1,93
1032,positive,82,1,83
1033,positive,82,1,83
1038,negative,87,1,88
1364,positive,109,1,110
1948,positive,203,1,204
2187,positive,93,1,94
2245,neutral,86,1,87
2283,positive,333,1,334
2435,positive,297,1,298
2938,negative,180,1,181
3373,positive,90,1,91
3384,negative,81,1,82
3399,positive,92,1,93
3465,positive,134,1,135
3486,positive,123,1,124
3510,positive,72,1,73
3517,positive,115,1,116
3661,positive,107,1,108
3934,positive,105,1,106
3953,negative,99,1,100
3967,positive,103,1,104
4050,positive,164,1,165
4053,positive,116,1,117
4094,negative,73,1,74
4108,positive,208,1,209
4142,neutral,72,1,73
4237,negative,99,1,100
4239,positive,126,1,127
4329,negative,112,1,113
4400,positive,113,1,114
4503,positive,96,1,97
4561,positive,77,1,78
